File Name,Folder,File Size (bytes),Timestamp,Latitude,Longitude,Sample Rate (Hz),Triggered,Samples,Duration (s),Temperature (C),Battery Voltage (V),Comment
20260113_171100.WAV,,1920786,2026-01-13T17:11:00-05:00,,,32000,0,960000,30,10.7,4.7,Recorded at 17:11:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.7C.
20260113_171200.WAV,,1920786,2026-01-13T17:12:00-05:00,,,32000,0,960000,30,10.7,4.7,Recorded at 17:12:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.7C.
20260113_171300.WAV,,1920786,2026-01-13T17:13:00-05:00,,,32000,0,960000,30,10.2,4.7,Recorded at 17:13:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.2C.
20260113_171400.WAV,,1920786,2026-01-13T17:14:00-05:00,,,32000,0,960000,30,10.1,4.7,Recorded at 17:14:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.1C.
20260113_171500.WAV,,1920786,2026-01-13T17:15:00-05:00,,,32000,0,960000,30,10.2,4.7,Recorded at 17:15:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.2C.
20260113_171600.WAV,,1920786,2026-01-13T17:16:00-05:00,,,32000,0,960000,30,10.4,4.7,Recorded at 17:16:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.4C.
20260113_171700.WAV,,1920785,2026-01-13T17:17:00-05:00,,,32000,0,960000,30,9.6,4.7,Recorded at 17:17:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.6C.
20260113_171800.WAV,,1920786,2026-01-13T17:18:00-05:00,,,32000,0,960000,30,10.6,4.7,Recorded at 17:18:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.6C.
20260113_171900.WAV,,1920786,2026-01-13T17:19:00-05:00,,,32000,0,960000,30,10.2,4.7,Recorded at 17:19:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.2C.
20260113_172000.WAV,,1920785,2026-01-13T17:20:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:20:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_172100.WAV,,1920785,2026-01-13T17:21:00-05:00,,,32000,0,960000,30,9.9,4.7,Recorded at 17:21:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.9C.
20260113_172200.WAV,,1920786,2026-01-13T17:22:00-05:00,,,32000,0,960000,30,10.4,4.7,Recorded at 17:22:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.4C.
20260113_172300.WAV,,1920785,2026-01-13T17:23:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:23:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_172400.WAV,,1920786,2026-01-13T17:24:00-05:00,,,32000,0,960000,30,10.1,4.7,Recorded at 17:24:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.1C.
20260113_172500.WAV,,1920785,2026-01-13T17:25:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:25:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_172600.WAV,,1920786,2026-01-13T17:26:00-05:00,,,32000,0,960000,30,10.2,4.7,Recorded at 17:26:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.2C.
20260113_172700.WAV,,1920785,2026-01-13T17:27:00-05:00,,,32000,0,960000,30,9.9,4.7,Recorded at 17:27:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.9C.
20260113_172800.WAV,,1920786,2026-01-13T17:28:00-05:00,,,32000,0,960000,30,10.1,4.7,Recorded at 17:28:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.1C.
20260113_172900.WAV,,1920786,2026-01-13T17:29:00-05:00,,,32000,0,960000,30,10.1,4.7,Recorded at 17:29:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 10.1C.
20260113_173000.WAV,,1920785,2026-01-13T17:30:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:30:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_173100.WAV,,1920785,2026-01-13T17:31:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:31:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_173200.WAV,,1920785,2026-01-13T17:32:00-05:00,,,32000,0,960000,30,9.6,4.7,Recorded at 17:32:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.6C.
20260113_173300.WAV,,1920785,2026-01-13T17:33:00-05:00,,,32000,0,960000,30,9.6,4.7,Recorded at 17:33:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.6C.
20260113_173400.WAV,,1920785,2026-01-13T17:34:00-05:00,,,32000,0,960000,30,9.4,4.7,Recorded at 17:34:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.4C.
20260113_173500.WAV,,1920785,2026-01-13T17:35:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:35:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_173600.WAV,,1920785,2026-01-13T17:36:00-05:00,,,32000,0,960000,30,9.8,4.7,Recorded at 17:36:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.8C.
20260113_173700.WAV,,1920785,2026-01-13T17:37:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:37:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_173800.WAV,,1920785,2026-01-13T17:38:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:38:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_173900.WAV,,1920785,2026-01-13T17:39:00-05:00,,,32000,0,960000,30,9.4,4.7,Recorded at 17:39:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.4C.
20260113_174000.WAV,,1920785,2026-01-13T17:40:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:40:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_174100.WAV,,1920785,2026-01-13T17:41:00-05:00,,,32000,0,960000,30,9.4,4.7,Recorded at 17:41:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.4C.
20260113_174200.WAV,,1920785,2026-01-13T17:42:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 17:42:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_174300.WAV,,1920785,2026-01-13T17:43:00-05:00,,,32000,0,960000,30,9.4,4.7,Recorded at 17:43:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.4C.
20260113_174400.WAV,,1920785,2026-01-13T17:44:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:44:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_174500.WAV,,1920785,2026-01-13T17:45:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:45:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_174600.WAV,,1920785,2026-01-13T17:46:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:46:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_174700.WAV,,1920785,2026-01-13T17:47:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:47:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_174800.WAV,,1920785,2026-01-13T17:48:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 17:48:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_174900.WAV,,1920785,2026-01-13T17:49:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:49:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_175000.WAV,,1920785,2026-01-13T17:50:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:50:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_175100.WAV,,1920785,2026-01-13T17:51:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:51:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_175200.WAV,,1920785,2026-01-13T17:52:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 17:52:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_175300.WAV,,1920785,2026-01-13T17:53:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 17:53:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_175400.WAV,,1920785,2026-01-13T17:54:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:54:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_175500.WAV,,1920785,2026-01-13T17:55:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 17:55:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_175600.WAV,,1920785,2026-01-13T17:56:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 17:56:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_175700.WAV,,1920785,2026-01-13T17:57:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 17:57:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_175800.WAV,,1920785,2026-01-13T17:58:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:58:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_175900.WAV,,1920785,2026-01-13T17:59:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 17:59:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_180000.WAV,,1920785,2026-01-13T18:00:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:00:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_180100.WAV,,1920785,2026-01-13T18:01:00-05:00,,,32000,0,960000,30,8.5,4.7,Recorded at 18:01:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.5C.
20260113_180200.WAV,,1920785,2026-01-13T18:02:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:02:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_180300.WAV,,1920785,2026-01-13T18:03:00-05:00,,,32000,0,960000,30,8.5,4.7,Recorded at 18:03:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.5C.
20260113_180400.WAV,,1920785,2026-01-13T18:04:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:04:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_180500.WAV,,1920785,2026-01-13T18:05:00-05:00,,,32000,0,960000,30,8.3,4.7,Recorded at 18:05:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.3C.
20260113_180600.WAV,,1920785,2026-01-13T18:06:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:06:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_180700.WAV,,1920785,2026-01-13T18:07:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:07:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_180800.WAV,,1920785,2026-01-13T18:08:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:08:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_180900.WAV,,1920785,2026-01-13T18:09:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:09:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_181000.WAV,,1920785,2026-01-13T18:10:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:10:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_181100.WAV,,1920785,2026-01-13T18:11:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:11:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_181200.WAV,,1920785,2026-01-13T18:12:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:12:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_181300.WAV,,1920785,2026-01-13T18:13:00-05:00,,,32000,0,960000,30,8.5,4.7,Recorded at 18:13:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.5C.
20260113_181400.WAV,,1920785,2026-01-13T18:14:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:14:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_181500.WAV,,1920785,2026-01-13T18:15:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:15:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_181600.WAV,,1920785,2026-01-13T18:16:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:16:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_181700.WAV,,1920785,2026-01-13T18:17:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:17:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_181800.WAV,,1920785,2026-01-13T18:18:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:18:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_181900.WAV,,1920785,2026-01-13T18:19:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:19:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_182000.WAV,,1920785,2026-01-13T18:20:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:20:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_182100.WAV,,1920785,2026-01-13T18:21:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 18:21:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_182200.WAV,,1920785,2026-01-13T18:22:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:22:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_182300.WAV,,1920785,2026-01-13T18:23:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:23:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_182400.WAV,,1920785,2026-01-13T18:24:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:24:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_182500.WAV,,1920785,2026-01-13T18:25:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:25:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_182600.WAV,,1920785,2026-01-13T18:26:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:26:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_182700.WAV,,1920785,2026-01-13T18:27:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:27:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_182800.WAV,,1920785,2026-01-13T18:28:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:28:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_182900.WAV,,1920785,2026-01-13T18:29:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:29:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_183000.WAV,,1920785,2026-01-13T18:30:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:30:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_183100.WAV,,1920785,2026-01-13T18:31:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:31:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_183200.WAV,,1920785,2026-01-13T18:32:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:32:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_183300.WAV,,1920785,2026-01-13T18:33:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:33:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_183400.WAV,,1920785,2026-01-13T18:34:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:34:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_183500.WAV,,1920785,2026-01-13T18:35:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:35:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_183600.WAV,,1920785,2026-01-13T18:36:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:36:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_183700.WAV,,1920785,2026-01-13T18:37:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:37:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_183800.WAV,,1920785,2026-01-13T18:38:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:38:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_183900.WAV,,1920785,2026-01-13T18:39:00-05:00,,,32000,0,960000,30,9.4,4.7,Recorded at 18:39:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.4C.
20260113_184000.WAV,,1920785,2026-01-13T18:40:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:40:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_184100.WAV,,1920785,2026-01-13T18:41:00-05:00,,,32000,0,960000,30,8.5,4.7,Recorded at 18:41:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.5C.
20260113_184200.WAV,,1920785,2026-01-13T18:42:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:42:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_184300.WAV,,1920785,2026-01-13T18:43:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:43:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_184400.WAV,,1920785,2026-01-13T18:44:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:44:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_184500.WAV,,1920785,2026-01-13T18:45:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:45:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_184600.WAV,,1920785,2026-01-13T18:46:00-05:00,,,32000,0,960000,30,8.5,4.7,Recorded at 18:46:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.5C.
20260113_184700.WAV,,1920785,2026-01-13T18:47:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:47:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_184800.WAV,,1920785,2026-01-13T18:48:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:48:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_184900.WAV,,1920785,2026-01-13T18:49:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:49:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_185000.WAV,,1920785,2026-01-13T18:50:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:50:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260113_185100.WAV,,1920785,2026-01-13T18:51:00-05:00,,,32000,0,960000,30,9.3,4.7,Recorded at 18:51:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.3C.
20260113_185200.WAV,,1920785,2026-01-13T18:52:00-05:00,,,32000,0,960000,30,8.3,4.7,Recorded at 18:52:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.3C.
20260113_185300.WAV,,1920785,2026-01-13T18:53:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:53:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_185400.WAV,,1920785,2026-01-13T18:54:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:54:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_185500.WAV,,1920785,2026-01-13T18:55:00-05:00,,,32000,0,960000,30,8.3,4.7,Recorded at 18:55:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.3C.
20260113_185600.WAV,,1920785,2026-01-13T18:56:00-05:00,,,32000,0,960000,30,9.1,4.7,Recorded at 18:56:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.1C.
20260113_185700.WAV,,1920785,2026-01-13T18:57:00-05:00,,,32000,0,960000,30,9.0,4.7,Recorded at 18:57:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 9.0C.
20260113_185800.WAV,,1920785,2026-01-13T18:58:00-05:00,,,32000,0,960000,30,8.8,4.7,Recorded at 18:58:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.8C.
20260113_185900.WAV,,1920785,2026-01-13T18:59:00-05:00,,,32000,0,960000,30,8.7,4.7,Recorded at 18:59:00 13/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 8.7C.
20260114_010000.WAV,,1920786,2026-01-14T01:00:00-05:00,,,32000,0,960000,30,11.2,4.7,Recorded at 01:00:00 14/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 11.2C.
20260114_010100.WAV,,1920786,2026-01-14T01:01:00-05:00,,,32000,0,960000,30,11.0,4.7,Recorded at 01:01:00 14/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 11.0C.
20260114_010200.WAV,,1920786,2026-01-14T01:02:00-05:00,,,32000,0,960000,30,11.0,4.7,Recorded at 01:02:00 14/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 11.0C.
20260114_010300.WAV,,1920786,2026-01-14T01:03:00-05:00,,,32000,0,960000,30,11.4,4.7,Recorded at 01:03:00 14/01/2026 (UTC-5) by AudioMoth 243B1F026487DA98 at medium gain while battery was 4.7V and temperature was 11.4C.
